transaction_id,merchant_id,customer_id,device_id,amount,currency,payment_method,timestamp,merchant_category,customer_account_age_days,device_age_days,new_device,transaction_count_1h,transaction_count_24h,amount_sum_24h,customer_avg_amount,amount_deviation,failed_attempts_24h,customer_transaction_count,previous_chargebacks,location_distance_from_previous,ip_risk_score,country_risk_score,transaction_hour,is_weekend,account_velocity,customer_history_score,fraud_label,dataset_version,scenario
txn_0005128,mch_0072,cust_00409,dev_cust_00409_1509,1141.97,INR,card,2025-12-05T15:44:52.580179+00:00,ecommerce,479,24.25,0,0,0,0.0,3291.47,-0.6529,0,1,0,0.0,0.09,0.054,15,0,0.0,0.3,0,synthetic-v1,organic
txn_0005129,mch_0056,cust_00743,dev_cust_00743_5129,4256.5,INR,card,2025-12-05T16:16:07.849698+00:00,ecommerce,92,0.0,1,0,0,0.0,1357.2,2.1347,0,1,0,0.0,0.1524,0.0491,16,0,0.0,0.8,0,synthetic-v1,organic
txn_0005130,mch_0001,cust_00083,dev_cust_00083_4312,12488.17,INR,upi,2025-12-05T16:17:31.007616+00:00,travel,718,5.35,0,0,0,0.0,932.6,12.3774,0,1,0,0.0,0.3038,0.0573,16,0,0.0,0.8,0,synthetic-v1,organic
txn_0005131,mch_0068,cust_00208,dev_cust_00208_1512,2888.65,INR,upi,2025-12-05T16:28:00.306529+00:00,digital_goods,873,24.27,0,0,0,0.0,2716.25,0.0634,0,3,0,0.0,0.1252,0.1731,16,0,0.0,0.8,0,synthetic-v1,organic
txn_0005132,mch_0013,cust_00891,dev_cust_00891_2,4862.39,INR,upi,2025-12-05T16:29:48.393175+00:00,electronics,769,34.38,0,0,0,0.0,3241.97,0.4997,0,7,0,0.0,0.2369,0.196,16,0,0.0,0.6571,0,synthetic-v1,organic
txn_0005133,mch_0012,cust_01389,dev_cust_01389_5021,2202.33,INR,upi,2025-12-05T16:31:41.985578+00:00,digital_goods,839,0.83,0,0,1,7785.11,7785.11,-0.717,0,1,0,0.0,0.0368,0.0842,16,0,0.0417,0.8,0,synthetic-v1,organic
txn_0005134,mch_0051,cust_00344,dev_cust_00344_1557,3978.26,INR,upi,2025-12-05T17:01:48.893903+00:00,utilities,505,24.02,0,0,0,0.0,2526.04,0.5747,0,5,0,0.0,0.1593,0.1874,17,0,0.0,0.8,0,synthetic-v1,organic
txn_0005135,mch_0053,cust_00694,dev_cust_00694_5135,3342.2,INR,upi,2025-12-05T17:02:58.616949+00:00,electronics,561,0.0,1,0,0,0.0,3773.16,-0.1142,0,7,0,0.0,0.0852,0.1347,17,0,0.0,0.7286,0,synthetic-v1,organic
txn_0005136,mch_0066,cust_01605,dev_cust_01605_1852,984.31,INR,upi,2025-12-05T17:10:50.691819+00:00,food,663,21.93,0,0,1,2359.35,2219.62,-0.5563,0,8,0,0.0,0.0893,0.1836,17,0,0.0417,0.8,0,synthetic-v1,organic
txn_0005137,mch_0053,cust_01114,dev_cust_01114_10,4474.28,INR,upi,2025-12-05T17:14:00.564346+00:00,electronics,1349,34.21,0,0,0,0.0,8035.93,-0.4432,0,2,0,0.0,0.1215,0.0353,17,0,0.0,0.55,0,synthetic-v1,organic
txn_0005138,mch_0003,cust_00990,dev_cust_00990_987,3524.38,INR,card,2025-12-05T17:14:03.121349+00:00,utilities,1051,27.89,0,0,0,0.0,8525.99,-0.5866,0,2,0,0.0,0.0438,0.0492,17,0,0.0,0.8,1,synthetic-v1,organic
txn_0005139,mch_0020,cust_00117,dev_cust_00117_5139,3623.44,INR,upi,2025-12-05T17:16:01.871934+00:00,digital_goods,336,0.0,1,0,0,0.0,2448.38,0.4797,0,3,0,0.0,0.157,0.1898,17,0,0.0,0.6333,0,synthetic-v1,organic
txn_0005140,mch_0043,cust_00120,dev_cust_00120_2367,3167.42,INR,upi,2025-12-05T17:17:33.019935+00:00,utilities,328,18.75,0,0,1,1975.99,3626.91,-0.1267,0,3,0,0.0,0.0601,0.2576,17,0,0.0417,0.8,0,synthetic-v1,organic
txn_0005141,mch_0047,cust_00787,dev_cust_00787_2505,1766.68,INR,upi,2025-12-05T17:18:32.697961+00:00,education,819,17.9,0,0,0,0.0,3127.07,-0.4349,0,4,0,0.0,0.1834,0.1548,17,0,0.0,0.675,0,synthetic-v1,organic
txn_0005142,mch_0069,cust_01389,dev_cust_01389_5021,5433.27,INR,card,2025-12-05T17:22:05.604476+00:00,electronics,839,0.87,0,1,2,9987.45,4993.72,0.088,1,2,0,64.8,0.0368,0.0842,17,0,0.5833,0.8,0,synthetic-v1,organic
txn_0005143,mch_0054,cust_01388,dev_cust_01388_2066,1403.43,INR,upi,2025-12-05T17:42:54.152541+00:00,fashion,69,20.58,0,0,0,0.0,6810.37,-0.7938,0,5,0,0.0,0.2592,0.0543,17,0,0.0,0.7,0,synthetic-v1,organic
txn_0005144,mch_0030,cust_01259,dev_cust_01259_5011,929.31,INR,upi,2025-12-05T17:57:22.992599+00:00,fashion,477,1.0,0,0,1,4047.36,1978.36,-0.53,0,3,0,0.0,0.0989,0.0896,17,0,0.0417,0.6333,0,synthetic-v1,organic
txn_0005145,mch_0072,cust_00663,dev_cust_00663_5145,1354.59,INR,netbanking,2025-12-05T17:59:50.633146+00:00,ecommerce,481,0.0,1,0,2,7658.49,3168.02,-0.5722,0,4,0,0.0,0.158,0.1947,17,0,0.0833,0.675,0,synthetic-v1,organic
txn_0005146,mch_0026,cust_00915,dev_cust_00915_5146,1108.12,INR,upi,2025-12-05T18:14:12.584818+00:00,food,1037,0.0,1,0,0,0.0,1108.12,0.0,0,0,0,0.0,0.2368,0.0634,18,0,0.0,0.65,1,synthetic-v1,organic
txn_0005147,mch_0047,cust_00798,dev_cust_00798_5147,2455.44,INR,upi,2025-12-05T18:20:11.595229+00:00,education,865,0.0,1,0,0,0.0,2455.44,0.0,0,0,3,217.8,0.209,0.0451,18,0,0.0,0.2,1,synthetic-v1,prior_chargebacks
txn_0005148,mch_0067,cust_01041,dev_cust_01041_5020,999.97,INR,wallet,2025-12-05T18:27:23.088640+00:00,utilities,948,0.92,0,5,6,3335.91,835.99,0.1959,0,1,0,0.0,0.1067,0.0144,18,0,2.75,0.3,0,synthetic-v1,short_time_burst
txn_0005149,mch_0032,cust_00594,dev_cust_00594_2062,1831.02,INR,wallet,2025-12-05T18:49:03.441249+00:00,ecommerce,1266,20.64,0,0,0,0.0,4858.71,-0.623,0,3,0,0.0,0.0747,0.0292,18,0,0.0,0.4667,0,synthetic-v1,organic
txn_0005150,mch_0052,cust_00406,dev_cust_00406_2656,1148.78,INR,card,2025-12-05T18:54:14.570678+00:00,digital_goods,882,16.96,0,0,0,0.0,1489.06,-0.2284,0,2,0,0.0,0.1279,0.0629,18,0,0.0,0.8,0,synthetic-v1,organic
txn_0005151,mch_0023,cust_00036,dev_cust_00036_5007,1339.37,INR,upi,2025-12-05T18:55:33.926440+00:00,education,589,1.06,0,0,0,0.0,8161.61,-0.8358,0,3,0,109.0,0.3398,0.01,18,0,0.0,0.6333,1,synthetic-v1,organic
txn_0005152,mch_0026,cust_01037,dev_cust_01037_1091,1272.35,INR,upi,2025-12-05T19:39:46.346107+00:00,food,1197,27.27,0,0,0,0.0,3638.75,-0.6502,0,3,0,0.0,0.0494,0.0355,19,0,0.0,0.6333,1,synthetic-v1,organic
txn_0005153,mch_0074,cust_01718,dev_cust_01718_1429,531.25,INR,netbanking,2025-12-05T19:41:47.495608+00:00,food,974,24.94,0,0,0,0.0,1167.16,-0.5444,0,3,0,0.0,0.1557,0.0748,19,0,0.0,0.8,0,synthetic-v1,organic
txn_0005154,mch_0022,cust_01554,dev_cust_01554_5154,2943.09,INR,card,2025-12-05T19:45:04.247784+00:00,fashion,905,0.0,1,0,0,0.0,2058.25,0.4297,0,1,0,0.0,0.1215,0.0183,19,0,0.0,0.8,0,synthetic-v1,organic
txn_0005155,mch_0048,cust_00878,dev_cust_00878_3020,818.13,INR,netbanking,2025-12-05T20:08:33.598503+00:00,ecommerce,743,14.5,0,0,1,3965.35,1568.45,-0.4781,0,7,0,0.0,0.2327,0.0548,20,0,0.0417,0.6571,0,synthetic-v1,organic
txn_0005156,mch_0064,cust_01577,dev_cust_01577_4732,2249.71,INR,netbanking,2025-12-05T20:16:49.313692+00:00,ecommerce,802,2.85,0,0,0,0.0,6210.71,-0.6377,0,4,0,0.0,0.048,0.0512,20,0,0.0,0.55,0,synthetic-v1,organic
txn_0005157,mch_0089,cust_01474,dev_cust_01474_5008,7735.46,INR,upi,2025-12-05T20:23:27.110858+00:00,travel,287,1.12,0,0,0,0.0,5954.01,0.2991,0,8,0,0.0,0.3084,0.0637,20,0,0.0,0.8,0,synthetic-v1,organic
txn_0005158,mch_0034,cust_00166,dev_cust_00166_1578,638.31,INR,netbanking,2025-12-05T20:25:48.682686+00:00,food,631,24.01,0,0,1,786.55,3053.98,-0.7907,0,6,0,0.0,0.3698,0.0886,20,0,0.0417,0.7167,1,synthetic-v1,organic
txn_0005159,mch_0065,cust_01553,dev_cust_01553_1178,136154.85,INR,upi,2025-12-05T20:26:47.506572+00:00,travel,215,26.78,0,0,1,12808.88,11590.29,10.7464,0,3,0,0.0,0.0723,0.1714,20,0,0.0417,0.8,0,synthetic-v1,large_amount
txn_0005160,mch_0054,cust_00693,dev_cust_00693_5160,1043.81,INR,upi,2025-12-05T20:29:12.109745+00:00,fashion,301,0.0,1,0,0,0.0,1043.81,0.0,0,0,2,0.0,0.0908,0.3574,20,0,0.0,0.35,0,synthetic-v1,organic
txn_0005161,mch_0055,cust_00360,dev_cust_00360_5065,1972.33,INR,card,2025-12-05T20:31:44.754955+00:00,education,452,0.72,0,0,1,2163.6,2163.6,-0.0884,0,1,0,24.1,0.2614,0.2092,20,0,0.0417,0.8,0,synthetic-v1,organic
txn_0005162,mch_0050,cust_01292,dev_cust_01292_2462,1611.47,INR,card,2025-12-05T20:44:47.001121+00:00,food,596,18.29,0,0,1,7638.1,3637.95,-0.5569,0,3,0,0.0,0.0821,0.2433,20,0,0.0417,0.8,0,synthetic-v1,organic
txn_0005163,mch_0089,cust_01461,dev_cust_01461_2246,4058.47,INR,card,2025-12-05T21:01:28.458341+00:00,travel,631,19.61,0,0,0,0.0,2733.08,0.4848,0,2,0,0.0,0.17,0.0639,21,0,0.0,0.55,0,synthetic-v1,organic
txn_0005164,mch_0058,cust_00650,dev_cust_00650_1243,706.16,INR,wallet,2025-12-05T21:15:23.669431+00:00,food,611,26.36,0,0,0,0.0,2162.88,-0.6732,0,2,0,0.0,0.1329,0.0676,21,0,0.0,0.3,1,synthetic-v1,organic
txn_0005165,mch_0016,cust_01314,dev_cust_01314_1143,1878.88,INR,netbanking,2025-12-05T21:17:00.487249+00:00,ecommerce,116,27.06,0,0,0,0.0,5642.38,-0.6669,0,1,0,0.0,0.1199,0.2098,21,0,0.0,0.8,0,synthetic-v1,organic
txn_0005166,mch_0023,cust_00120,dev_cust_00120_2367,1434.06,INR,card,2025-12-05T21:21:34.534339+00:00,education,328,18.91,0,0,2,5143.41,3512.04,-0.5915,0,4,0,0.0,0.0601,0.2576,21,0,0.0833,0.8,0,synthetic-v1,organic
txn_0005167,mch_0011,cust_00320,dev_cust_00320_1161,1361.87,INR,upi,2025-12-05T21:30:16.028466+00:00,utilities,966,26.94,0,0,0,0.0,8592.75,-0.8414,0,3,0,0.0,0.01,0.0632,21,0,0.0,0.8,0,synthetic-v1,organic
txn_0005168,mch_0019,cust_01613,dev_cust_01613_462,2622.47,INR,upi,2025-12-05T21:41:38.148644+00:00,utilities,357,31.47,0,0,0,0.0,3108.07,-0.1562,1,2,0,0.0,0.2793,0.0372,21,0,0.0,0.8,0,synthetic-v1,organic
txn_0005169,mch_0084,cust_00751,dev_cust_00751_5169,2883.66,INR,netbanking,2025-12-05T21:43:16.067418+00:00,digital_goods,385,0.0,1,0,0,0.0,2883.66,0.0,1,0,0,0.0,0.2687,0.1046,21,0,0.0,0.65,0,synthetic-v1,organic
txn_0005170,mch_0000,cust_01581,dev_cust_01581_2503,2439.58,INR,upi,2025-12-05T21:43:16.770496+00:00,ecommerce,779,18.1,0,0,1,2681.76,1985.27,0.2287,0,5,0,0.0,0.0332,0.081,21,0,0.0417,0.8,0,synthetic-v1,organic
txn_0005171,mch_0060,cust_01631,dev_cust_01631_1781,7289.43,INR,card,2025-12-05T21:48:43.692999+00:00,digital_goods,1186,22.65,0,0,0,0.0,5965.35,0.2219,0,3,3,0.0,0.2818,0.0559,21,0,0.0,0.1667,0,synthetic-v1,organic
txn_0005172,mch_0076,cust_00789,dev_cust_00789_1987,1633.61,INR,wallet,2025-12-05T21:53:16.562645+00:00,digital_goods,90,21.25,0,0,0,0.0,1430.29,0.1421,0,2,0,0.0,0.1713,0.1034,21,0,0.0,0.8,0,synthetic-v1,organic
txn_0005173,mch_0064,cust_00086,dev_cust_00086_5173,3010.24,INR,upi,2025-12-05T22:06:31.042323+00:00,ecommerce,481,0.0,1,4,4,6020.48,3010.24,0.0,0,0,0,0.0,0.18,0.0167,22,0,2.1667,0.65,0,synthetic-v1,high_velocity
txn_0005174,mch_0018,cust_00504,dev_cust_00504_2095,622.65,INR,card,2025-12-05T22:08:44.607259+00:00,food,521,20.54,0,0,2,12184.22,5265.1,-0.8816,0,5,0,0.0,0.0929,0.2944,22,0,0.0833,0.7,0,synthetic-v1,organic
txn_0005175,mch_0023,cust_00115,dev_cust_00115_5175,7006.32,INR,netbanking,2025-12-05T22:19:52.602662+00:00,education,100,0.0,1,0,0,0.0,7006.32,0.0,0,0,0,0.0,0.0747,0.0712,22,0,0.0,0.65,0,synthetic-v1,organic
txn_0005176,mch_0070,cust_00277,dev_cust_00277_5176,23596.35,INR,netbanking,2025-12-05T22:26:39.131491+00:00,fashion,411,0.0,1,0,1,916.65,3983.32,4.9225,0,4,0,0.0,0.0972,0.0342,22,0,0.0417,0.675,0,synthetic-v1,new_device_amount
txn_0005177,mch_0012,cust_00117,dev_cust_00117_5139,3437.34,INR,upi,2025-12-05T22:27:04.336553+00:00,digital_goods,336,0.22,0,0,1,3623.44,2742.14,0.2534,0,4,0,0.0,0.157,0.1898,22,0,0.0417,0.675,0,synthetic-v1,organic
txn_0005178,mch_0049,cust_01543,dev_cust_01543_459,9522.42,INR,netbanking,2025-12-05T22:36:22.155336+00:00,travel,218,31.51,0,0,0,0.0,6048.39,0.5743,0,5,0,0.0,0.1732,0.1493,22,0,0.0,0.7,0,synthetic-v1,organic
txn_0005179,mch_0057,cust_01172,dev_cust_01172_5179,6194.23,INR,upi,2025-12-05T22:39:45.521471+00:00,travel,215,0.0,1,0,0,0.0,7718.26,-0.1974,4,6,0,2055.0,0.4857,0.4361,22,0,0.0,0.8,0,synthetic-v1,combined_weak_signals
txn_0005180,mch_0020,cust_00480,dev_cust_00480_3149,421.76,INR,card,2025-12-05T22:47:16.927765+00:00,digital_goods,443,13.76,0,0,0,0.0,1529.29,-0.7237,0,7,0,0.0,0.2017,0.0973,22,0,0.0,0.8,0,synthetic-v1,organic
txn_0005181,mch_0067,cust_01720,dev_cust_01720_2051,2787.05,INR,netbanking,2025-12-05T22:51:13.197619+00:00,utilities,247,20.88,0,0,0,0.0,3029.74,-0.0801,0,3,0,0.0,0.1749,0.1935,22,0,0.0,0.8,0,synthetic-v1,organic
txn_0005182,mch_0057,cust_01640,dev_cust_01640_3096,8851.23,INR,upi,2025-12-05T22:58:38.969308+00:00,travel,1167,14.16,0,0,0,0.0,3397.01,1.6051,0,9,0,0.0,0.0932,0.0344,22,0,0.0,0.8,0,synthetic-v1,organic
txn_0005183,mch_0029,cust_00464,dev_cust_00464_5183,24458.74,INR,card,2025-12-05T22:58:51.754101+00:00,electronics,1176,0.0,1,0,0,0.0,2874.15,7.5073,0,8,0,0.0,0.0275,0.0468,22,0,0.0,0.675,0,synthetic-v1,new_device_amount
txn_0005184,mch_0040,cust_01002,dev_cust_01002_1481,1614.8,INR,upi,2025-12-05T23:00:03.287356+00:00,ecommerce,701,24.77,0,0,0,0.0,7152.71,-0.7741,0,2,0,0.0,0.0216,0.0308,23,0,0.0,0.8,0,synthetic-v1,organic
txn_0005185,mch_0087,cust_01402,dev_cust_01402_421,6917.4,INR,upi,2025-12-05T23:15:19.721468+00:00,education,250,31.72,0,0,1,12178.07,3661.44,0.889,1,14,0,0.0,0.0504,0.0936,23,0,0.0417,0.6929,0,synthetic-v1,organic
txn_0005186,mch_0085,cust_00756,dev_cust_00756_2348,13646.2,INR,upi,2025-12-05T23:16:28.648458+00:00,electronics,1300,19.12,0,0,0,0.0,4777.08,1.8562,0,2,0,0.0,0.0788,0.0208,23,0,0.0,0.8,0,synthetic-v1,organic
txn_0005187,mch_0012,cust_00120,dev_cust_00120_2367,4364.47,INR,upi,2025-12-05T23:32:25.614383+00:00,digital_goods,328,19.01,0,0,3,6577.48,3096.44,0.4094,0,5,0,94.6,0.0601,0.2576,23,0,0.125,0.8,1,synthetic-v1,organic
txn_0005188,mch_0056,cust_00120,dev_cust_00120_2367,3128.49,INR,card,2025-12-05T23:35:50.883980+00:00,ecommerce,328,19.01,0,1,4,10941.94,3307.78,-0.0542,0,6,0,0.0,0.0601,0.2576,23,0,0.6667,0.7167,0,synthetic-v1,organic
txn_0005189,mch_0053,cust_00571,dev_cust_00571_4932,7204.68,INR,wallet,2025-12-05T23:39:43.411329+00:00,electronics,942,1.76,0,0,1,581.83,2314.98,2.1113,0,2,0,0.0,0.1455,0.0226,23,0,0.0417,0.8,0,synthetic-v1,organic
txn_0005190,mch_0078,cust_00209,dev_cust_00209_2024,2331.73,INR,upi,2025-12-05T23:41:52.760931+00:00,fashion,117,21.08,0,0,0,0.0,4519.03,-0.4839,0,1,0,0.0,0.01,0.0414,23,0,0.0,0.8,0,synthetic-v1,organic
txn_0005191,mch_0089,cust_00705,dev_cust_00705_4692,13356.48,INR,wallet,2025-12-06T00:01:44.739624+00:00,travel,94,3.23,0,0,0,0.0,14433.53,-0.0746,0,1,0,31.9,0.0964,0.2159,0,1,0.0,0.3,0,synthetic-v1,organic
txn_0005192,mch_0063,cust_01710,dev_cust_01710_5192,2618.81,INR,card,2025-12-06T00:07:54.142666+00:00,education,105,0.0,1,0,0,0.0,2618.81,0.0,0,0,0,0.0,0.3128,0.3141,0,1,0.0,0.65,0,synthetic-v1,organic
txn_0005193,mch_0064,cust_00270,dev_cust_00270_2243,3721.68,INR,upi,2025-12-06T00:17:29.008940+00:00,ecommerce,810,19.78,0,0,0,0.0,3412.4,0.0906,0,4,0,0.0,0.1189,0.1849,0,1,0.0,0.8,0,synthetic-v1,organic
txn_0005194,mch_0003,cust_01090,dev_cust_01090_5194,735.94,INR,card,2025-12-06T00:32:09.615351+00:00,utilities,1208,0.0,1,0,0,0.0,735.94,0.0,0,0,0,0.0,0.1842,0.1413,0,1,0.0,0.65,0,synthetic-v1,organic
txn_0005195,mch_0022,cust_00584,dev_cust_00584_5121,1716.85,INR,card,2025-12-06T00:42:44.242386+00:00,fashion,1061,0.43,0,0,2,4670.02,2335.01,-0.2646,0,2,0,0.0,0.1919,0.0371,0,1,0.0833,0.8,0,synthetic-v1,organic
txn_0005196,mch_0040,cust_01314,dev_cust_01314_1143,1971.35,INR,upi,2025-12-06T01:04:13.661121+00:00,ecommerce,117,27.22,0,0,1,1878.88,3760.63,-0.4757,0,2,0,0.0,0.1199,0.2098,1,1,0.0417,0.8,0,synthetic-v1,organic
txn_0005197,mch_0049,cust_00151,dev_cust_00151_4644,10420.67,INR,upi,2025-12-06T01:19:56.022543+00:00,travel,562,3.56,0,0,0,0.0,3472.31,2.0005,0,1,3,0.0,0.0112,0.1166,1,1,0.0,0.5,0,synthetic-v1,organic
txn_0005198,mch_0075,cust_00384,dev_cust_00384_187,14759.48,INR,wallet,2025-12-06T01:23:44.100600+00:00,utilities,750,33.34,0,0,0,0.0,2942.33,4.0149,1,6,0,0.0,0.4,0.2023,1,1,0.0,0.8,1,synthetic-v1,large_amount
txn_0005199,mch_0084,cust_00875,dev_cust_00875_2774,603.2,INR,card,2025-12-06T01:34:26.430516+00:00,digital_goods,839,16.49,0,0,0,0.0,1679.11,-0.6404,0,2,0,0.0,0.0486,0.0527,1,1,0.0,0.8,0,synthetic-v1,organic
txn_0005200,mch_0054,cust_00675,dev_cust_00675_3542,1598.97,INR,card,2025-12-06T02:02:32.483291+00:00,fashion,131,11.06,0,0,0,0.0,586.86,1.7217,0,1,0,0.0,0.2027,0.0282,2,1,0.0,0.8,0,synthetic-v1,organic
txn_0005201,mch_0065,cust_00789,dev_cust_00789_1987,6815.79,INR,upi,2025-12-06T02:16:48.099794+00:00,travel,91,21.43,0,0,1,1633.61,1498.06,3.5474,0,3,0,0.0,0.1713,0.1034,2,1,0.0417,0.8,0,synthetic-v1,organic
txn_0005202,mch_0050,cust_00636,dev_cust_00636_1601,594.4,INR,card,2025-12-06T02:19:40.234693+00:00,food,855,24.03,0,4,4,1188.81,5098.87,-0.8833,0,1,0,0.0,0.286,0.0177,2,1,2.1667,0.8,1,synthetic-v1,high_velocity
txn_0005203,mch_0045,cust_00848,dev_cust_00848_181,7525.05,INR,card,2025-12-06T02:26:56.066892+00:00,electronics,619,33.41,0,0,0,0.0,3481.34,1.1612,0,3,0,0.0,0.0806,0.0144,2,1,0.0,0.8,0,synthetic-v1,organic
txn_0005204,mch_0059,cust_00323,dev_cust_00323_5085,1983.89,INR,upi,2025-12-06T02:38:17.662032+00:00,utilities,1066,0.87,0,0,1,3068.28,3068.28,-0.3533,0,1,0,0.0,0.0301,0.1176,2,1,0.0417,0.8,0,synthetic-v1,organic
txn_0005205,mch_0087,cust_00076,dev_cust_00076_5205,2862.04,INR,card,2025-12-06T02:40:54.898333+00:00,education,865,0.0,1,0,0,0.0,2862.04,0.0,1,0,0,0.0,0.0419,0.1647,2,1,0.0,0.65,0,synthetic-v1,organic
txn_0005206,mch_0037,cust_00562,dev_cust_00562_4579,18021.84,INR,upi,2025-12-06T02:43:19.208630+00:00,electronics,1426,4.12,0,0,0,0.0,3134.15,4.7486,0,2,0,0.0,0.0306,0.1286,2,1,0.0,0.3,1,synthetic-v1,organic
txn_0005207,mch_0018,cust_00456,dev_cust_00456_1785,671.05,INR,netbanking,2025-12-06T02:47:10.691411+00:00,food,1284,22.82,0,0,0,0.0,743.43,-0.0972,0,1,0,0.0,0.01,0.0139,2,1,0.0,0.8,0,synthetic-v1,organic
txn_0005208,mch_0084,cust_01133,dev_cust_01133_522,874.53,INR,upi,2025-12-06T02:48:58.726233+00:00,digital_goods,534,31.28,0,0,0,0.0,1642.75,-0.4674,0,5,2,0.0,0.0961,0.0708,2,1,0.0,0.6,1,synthetic-v1,prior_chargebacks
txn_0005209,mch_0045,cust_00187,dev_cust_00187_1711,8187.03,INR,upi,2025-12-06T03:07:35.638498+00:00,electronics,499,23.31,0,0,0,0.0,826.23,8.8982,0,1,0,0.0,0.1062,0.0798,3,1,0.0,0.8,0,synthetic-v1,organic
txn_0005210,mch_0057,cust_01555,dev_cust_01555_587,4668.95,INR,netbanking,2025-12-06T03:16:03.567677+00:00,travel,1358,30.82,0,0,0,0.0,4149.72,0.1251,0,3,0,0.0,0.2679,0.1846,3,1,0.0,0.8,0,synthetic-v1,organic
txn_0005211,mch_0058,cust_01474,dev_cust_01474_5008,1878.97,INR,card,2025-12-06T03:18:32.628974+00:00,food,288,1.41,0,7,8,14311.84,6151.95,-0.6945,0,9,0,0.0,0.3084,0.0637,3,1,3.8333,0.8,0,synthetic-v1,high_velocity
txn_0005212,mch_0033,cust_00289,dev_cust_00289_1145,16477.76,INR,upi,2025-12-06T03:25:40.717882+00:00,travel,1324,27.3,0,0,0,0.0,3258.86,4.0551,0,3,0,0.0,0.1593,0.1494,3,1,0.0,0.6333,0,synthetic-v1,organic
txn_0005213,mch_0019,cust_00663,dev_cust_00663_5145,1474.95,INR,card,2025-12-06T03:52:04.706483+00:00,utilities,482,0.41,0,0,1,1354.59,2805.33,-0.4741,0,5,0,0.0,0.158,0.1947,3,1,0.0417,0.7,1,synthetic-v1,organic
txn_0005214,mch_0013,cust_00147,dev_cust_00147_2164,3939.65,INR,card,2025-12-06T04:08:17.930273+00:00,electronics,334,20.33,0,8,8,15758.61,1519.32,1.592,0,6,0,0.0,0.1056,0.2277,4,1,4.3333,0.7167,1,synthetic-v1,high_velocity
txn_0005215,mch_0015,cust_01700,dev_cust_01700_2341,805.93,INR,upi,2025-12-06T04:17:38.989245+00:00,education,536,19.36,0,0,0,0.0,3529.94,-0.7715,0,1,0,0.0,0.302,0.0804,4,1,0.0,0.3,0,synthetic-v1,organic
txn_0005216,mch_0069,cust_01404,dev_cust_01404_4964,4971.41,INR,upi,2025-12-06T04:27:41.250161+00:00,electronics,1311,1.77,0,0,0,0.0,2039.36,1.437,0,9,0,0.0,0.0518,0.0952,4,1,0.0,0.7444,0,synthetic-v1,organic
txn_0005217,mch_0015,cust_01303,dev_cust_01303_193,4249.84,INR,netbanking,2025-12-06T04:30:33.150916+00:00,education,1319,33.41,0,0,0,0.0,4235.61,0.0034,1,6,0,2007.2,0.031,0.137,4,1,0.0,0.8,1,synthetic-v1,geo_jump
txn_0005218,mch_0052,cust_01708,dev_cust_01708_718,2586.81,INR,upi,2025-12-06T04:37:25.903939+00:00,digital_goods,1302,30.16,0,0,0,0.0,4535.83,-0.4296,0,9,0,0.0,0.2672,0.1289,4,1,0.0,0.6889,1,synthetic-v1,organic
txn_0005219,mch_0027,cust_00117,dev_cust_00117_5139,1308.11,INR,wallet,2025-12-06T04:52:56.898784+00:00,utilities,337,0.48,0,0,2,7060.78,2881.18,-0.5458,0,5,0,0.0,0.157,0.1898,4,1,0.0833,0.7,0,synthetic-v1,organic
txn_0005220,mch_0081,cust_01205,dev_cust_01205_5220,11393.57,INR,card,2025-12-06T05:04:31.879929+00:00,travel,270,0.0,1,0,0,0.0,11393.57,0.0,0,0,0,0.0,0.068,0.157,5,1,0.0,0.65,0,synthetic-v1,organic
txn_0005221,mch_0088,cust_00401,dev_cust_00401_5114,1478.61,INR,card,2025-12-06T05:13:32.034039+00:00,ecommerce,1431,0.68,0,0,1,11648.34,11648.34,-0.873,0,1,0,0.0,0.0651,0.2315,5,1,0.0417,0.3,0,synthetic-v1,organic
txn_0005222,mch_0015,cust_00504,dev_cust_00504_2095,12492.09,INR,upi,2025-12-06T05:18:05.722631+00:00,education,522,20.83,0,0,3,12806.87,4491.36,1.781,0,6,0,0.0,0.0929,0.2944,5,1,0.125,0.7167,0,synthetic-v1,organic
txn_0005223,mch_0066,cust_01636,dev_cust_01636_831,653.61,INR,upi,2025-12-06T05:18:08.556297+00:00,food,395,29.5,0,0,0,0.0,1710.01,-0.6174,0,3,0,0.0,0.0732,0.0262,5,1,0.0,0.8,0,synthetic-v1,organic
txn_0005224,mch_0076,cust_00436,dev_cust_00436_5224,1860.44,INR,upi,2025-12-06T05:27:10.667853+00:00,digital_goods,642,0.0,1,0,0,0.0,1423.42,0.3068,4,1,0,2995.7,0.4715,0.4007,5,1,0.0,0.8,0,synthetic-v1,combined_weak_signals
txn_0005225,mch_0005,cust_01658,dev_cust_01658_1328,9484.62,INR,card,2025-12-06T05:37:45.838494+00:00,electronics,942,26.17,0,0,0,0.0,3771.91,1.5141,0,1,0,0.0,0.2886,0.075,5,1,0.0,0.8,0,synthetic-v1,organic
txn_0005226,mch_0053,cust_00267,dev_cust_00267_2735,13748.37,INR,card,2025-12-06T05:38:34.894155+00:00,electronics,655,16.89,0,0,0,0.0,4356.86,2.1551,0,4,0,0.0,0.2098,0.2699,5,1,0.0,0.8,0,synthetic-v1,organic
